SK_ID_CURR,TARGET
408268,0.342
408269,0.122
408273,0.232
408280,0.148
408286,0.194
408347,0.136
408349,0.084
408350,0.068
408351,0.11
408352,0.048
408355,0.106
408356,0.294
408357,0.14
408384,0.156
408385,0.154
408386,0.296
408387,0.056
408388,0.098
408389,0.126
408390,0.116
408391,0.134
408392,0.162
408393,0.07
408398,0.182
408399,0.164
408400,0.104
408405,0.158
408406,0.116
408437,0.086
408459,0.136
408460,0.248
408463,0.17
408467,0.054
408468,0.214
408471,0.126
408477,0.162
408478,0.044
408479,0.12
408481,0.062
408482,0.094
408483,0.054
408484,0.108
408485,0.172
408486,0.078
408489,0.188
408490,0.13
408504,0.134
408506,0.102
408508,0.088
408514,0.068
408515,0.108
408516,0.254
408517,0.182
408518,0.134
408523,0.182
408524,0.1
408525,0.13
408526,0.128
408531,0.09
408579,0.034
408580,0.102
408581,0.092
408599,0.268
408615,0.188
408616,0.086
408617,0.166
408619,0.104
408622,0.16
408624,0.122
408625,0.108
408626,0.1
408627,0.108
408651,0.098
408658,0.098
408659,0.29
408660,0.204
408661,0.08
408662,0.178
408688,0.108
408689,0.208
408690,0.124
408695,0.102
408696,0.07
408701,0.232
408702,0.072
408705,0.116
408728,0.116
408742,0.146
408759,0.13
408766,0.188
408768,0.148
408774,0.164
408775,0.166
408780,0.12
408790,0.274
408791,0.102
408792,0.238
408794,0.204
408797,0.202
408808,0.116
408830,0.162
408857,0.02
408863,0.104
408874,0.402
408880,0.126
408885,0.14
408890,0.158
408898,0.08
408902,0.106
408903,0.088
408905,0.16
408908,0.076
408911,0.198
408921,0.176
408932,0.218
408933,0.168
408935,0.3
408960,0.096
408968,0.162
408985,0.048
408986,0.116
408990,0.098
408993,0.192
409001,0.108
409003,0.032
409008,0.102
409010,0.116
409015,0.09
409017,0.186
409028,0.062
409034,0.112
409035,0.046
409041,0.174
409054,0.128
409057,0.02
409064,0.154
409065,0.252
409066,0.146
409068,0.142
409076,0.146
409080,0.108
409083,0.158
409084,0.186
409085,0.082
409088,0.1
409105,0.242
409121,0.108
409123,0.41
409133,0.12
409153,0.112
409156,0.074
409157,0.288
409158,0.144
409163,0.23
409167,0.11
409168,0.166
409169,0.156
409172,0.282
409173,0.204
409174,0.048
409175,0.058
409192,0.508
409193,0.298
409197,0.09
409204,0.068
409206,0.1
409208,0.12
409209,0.114
409212,0.162
409213,0.114
409214,0.194
409217,0.13
409218,0.088
409220,0.172
409221,0.124
409227,0.16
409228,0.092
409229,0.128
409230,0.156
409259,0.11
409261,0.13
409269,0.102
409277,0.126
409278,0.086
409285,0.348
409286,0.172
409287,0.288
409293,0.102
409297,0.038
409298,0.166
409299,0.094
409340,0.164
409377,0.212
409383,0.08
409384,0.112
409409,0.1
409412,0.168
409413,0.242
409414,0.258
409415,0.102
409423,0.128
409428,0.15
409429,0.072
409430,0.096
409431,0.134
409432,0.302
409433,0.142
409434,0.134
409442,0.274
409443,0.27
409446,0.066
409463,0.132
409482,0.078
409507,0.22
409508,0.174
409509,0.092
409514,0.098
409535,0.112
409536,0.082
409537,0.142
409538,0.092
409541,0.114
409542,0.158
409543,0.11
409545,0.158
409550,0.084
409551,0.066
409552,0.15
409553,0.288
409558,0.164
409563,0.144
409574,0.128
409607,0.072
409608,0.262
409628,0.04
409632,0.206
409633,0.232
409636,0.158
409676,0.202
409691,0.152
409694,0.178
409707,0.102
409723,0.114
409741,0.21
409743,0.124
409747,0.134
409773,0.128
409777,0.158
409778,0.26
409804,0.134
409805,0.05
409812,0.15
409817,0.088
409836,0.174
409846,0.19
409850,0.258
409852,0.07
409861,0.236
409864,0.282
409871,0.138
409891,0.128
409896,0.124
409917,0.168
409918,0.134
409923,0.144
409941,0.056
409949,0.23
409953,0.124
409958,0.096
409972,0.126
409979,0.192
409983,0.142
409984,0.116
409985,0.072
409986,0.136
409994,0.26
409999,0.084
410019,0.248
410024,0.106
410025,0.126
410039,0.132
410044,0.196
410045,0.192
410046,0.172
410047,0.1
410048,0.13
410065,0.126
410066,0.25
410073,0.064
410087,0.166
410089,0.176
410092,0.126
410093,0.276
410094,0.144
410095,0.096
410096,0.102
410101,0.208
410102,0.164
410103,0.088
410107,0.088
410110,0.18
410111,0.084
410112,0.14
410142,0.17
410143,0.218
410161,0.128
410162,0.058
410165,0.104
410166,0.16
410167,0.238
410184,0.212
410185,0.106
410186,0.102
410187,0.142
410223,0.106
410256,0.274
410257,0.164
410258,0.088
410259,0.104
410269,0.142
410270,0.128
410273,0.13
410274,0.09
410275,0.206
410276,0.164
410277,0.094
410295,0.026
410296,0.1
410297,0.184
410298,0.106
410300,0.118
410301,0.116
410302,0.124
410303,0.164
410304,0.21
410305,0.19
410306,0.21
410307,0.108
410308,0.154
410309,0.12
410316,0.084
410317,0.18
410358,0.182
410359,0.08
410360,0.164
410368,0.204
410369,0.17
410370,0.074
410372,0.058
410373,0.026
410378,0.318
410379,0.17
410380,0.234
410387,0.344
410388,0.326
410389,0.106
410390,0.134
410405,0.112
410411,0.118
410416,0.064
410418,0.18
410424,0.208
410429,0.178
410438,0.138
410442,0.094
410448,0.094
410456,0.136
410464,0.096
410467,0.11
410473,0.086
410476,0.058
410479,0.192
410499,0.2
410526,0.148
410528,0.158
410546,0.184
410564,0.078
410567,0.118
410571,0.146
410572,0.26
410573,0.116
410577,0.074
410581,0.164
410587,0.108
410588,0.088
410595,0.096
410602,0.052
410606,0.216
410616,0.108
410624,0.21
410626,0.122
410637,0.104
410660,0.11
410661,0.124
410663,0.136
410664,0.122
410669,0.156
410675,0.172
410679,0.194
410684,0.034
410689,0.096
410693,0.116
410697,0.158
410698,0.23
410699,0.22
410706,0.184
410710,0.268
410712,0.06
410716,0.104
410725,0.122
410735,0.206
410742,0.176
410745,0.144
410746,0.11
410751,0.072
410753,0.078
410759,0.114
410761,0.344
410770,0.07
410778,0.124
410784,0.064
410786,0.128
410789,0.124
410800,0.11
410811,0.114
410813,0.094
410821,0.226
410822,0.084
410879,0.136
410880,0.142
410900,0.07
410901,0.342
410908,0.086
410909,0.062
410910,0.098
410911,0.252
410912,0.124
410913,0.098
410914,0.102
410915,0.132
410916,0.062
410917,0.144
410918,0.142
410919,0.064
410922,0.296
410923,0.098
410940,0.194
410955,0.108
410956,0.312
410959,0.27
410960,0.174
410961,0.114
410962,0.12
410963,0.266
410964,0.09
410968,0.068
410970,0.14
410971,0.106
410972,0.13
410975,0.09
410994,0.1
410999,0.142
411011,0.246
411012,0.096
411014,0.264
411021,0.082
411022,0.264
411023,0.142
411024,0.232
411025,0.088
411026,0.186
411027,0.304
411028,0.11
411030,0.302
411031,0.122
411032,0.116
411033,0.102
411049,0.112
411050,0.108
411051,0.176
411052,0.154
411073,0.12
411074,0.118
411076,0.15
411080,0.192
411081,0.118
411082,0.078
411093,0.14
411094,0.158
411095,0.09
411099,0.096
411102,0.178
411103,0.226
411112,0.138
411114,0.138
411115,0.078
411116,0.12
411168,0.11
411169,0.388
411170,0.142
411189,0.042
411190,0.162
411195,0.15
411196,0.178
411197,0.166
411205,0.072
411206,0.238
411215,0.164
411216,0.114
411217,0.078
411218,0.096
411222,0.094
411238,0.046
411239,0.056
411240,0.182
411248,0.08
411274,0.102
411275,0.138
411293,0.104
411299,0.134
411300,0.072
411301,0.14
411302,0.116
411305,0.19
411309,0.18
411334,0.1
411343,0.138
411349,0.078
411360,0.08
411363,0.102
411364,0.106
411384,0.154
411402,0.132
411424,0.156
411425,0.132
411430,0.346
411432,0.234
411434,0.21
411447,0.096
411450,0.024
411452,0.172
411463,0.174
411467,0.126
411474,0.064
411478,0.054
411480,0.114
411481,0.088
411502,0.228
411509,0.108
411511,0.196
411515,0.12
411516,0.158
411532,0.104
411565,0.102
411570,0.146
411600,0.158
411608,0.158
411613,0.114
411614,0.106
411620,0.144
411634,0.098
411639,0.108
411645,0.154
411648,0.052
411660,0.09
411668,0.024
411672,0.142
411673,0.082
411674,0.198
411675,0.144
411676,0.052
411677,0.224
411715,0.094
411718,0.094
411719,0.276
411720,0.146
411730,0.132
411731,0.16
411740,0.168
411746,0.126
411748,0.134
411749,0.106
411752,0.104
411753,0.122
411754,0.024
411755,0.15
411767,0.134
411768,0.154
411819,0.172
411826,0.136
411827,0.18
411841,0.108
411842,0.368
411843,0.196
411844,0.118
411845,0.166
411846,0.242
411850,0.214
411852,0.164
411853,0.146
411854,0.134
411855,0.086
411856,0.15
411860,0.106
411883,0.1
411938,0.142
411939,0.312
411940,0.106
411957,0.246
411958,0.13
411959,0.09
411963,0.086
411969,0.124
411970,0.118
411971,0.096
411972,0.202
411973,0.182
411974,0.178
411975,0.102
411977,0.198
411978,0.348
411979,0.29
412004,0.182
412008,0.13
412009,0.214
412010,0.074
412030,0.14
412031,0.08
412032,0.086
412036,0.148
412038,0.094
412047,0.15
412049,0.458
412082,0.106
412092,0.116
412098,0.234
412101,0.128
412108,0.444
412111,0.302
412119,0.144
412128,0.074
412139,0.13
412152,0.25
412154,0.108
412178,0.236
412180,0.098
412193,0.11
412199,0.098
412204,0.166
412206,0.182
412207,0.082
412211,0.146
412220,0.136
412221,0.05
412229,0.184
412234,0.084
412235,0.118
412236,0.186
412251,0.106
412262,0.074
412270,0.216
412280,0.102
412289,0.24
412305,0.174
412310,0.118
412345,0.12
412348,0.124
412361,0.124
412367,0.252
412368,0.124
412370,0.284
412372,0.194
412377,0.25
412380,0.082
412382,0.018
412391,0.128
412393,0.108
412411,0.234
412412,0.204
412415,0.17
412416,0.236
412422,0.236
412428,0.176
412430,0.086
412436,0.17
412447,0.126
412451,0.036
412456,0.05
412470,0.174
412472,0.108
412478,0.06
412487,0.168
412490,0.274
412494,0.12
412516,0.136
412519,0.202
412525,0.174
412527,0.25
412528,0.24
412551,0.236
412552,0.07
412557,0.134
412558,0.076
412559,0.168
412561,0.08
412563,0.112
412564,0.092
412565,0.102
412593,0.112
412598,0.342
412602,0.11
412610,0.118
412611,0.206
412612,0.072
412613,0.13
412621,0.114
412622,0.038
412623,0.102
412624,0.306
412637,0.068
412638,0.13
412639,0.238
412640,0.078
412641,0.326
412642,0.106
412643,0.144
412644,0.096
412651,0.174
412667,0.116
412669,0.188
412686,0.118
412712,0.06
412713,0.194
412714,0.026
412715,0.056
412720,0.156
412728,0.12
412738,0.08
412739,0.09
412740,0.174
412741,0.148
412753,0.072
412754,0.054
412762,0.086
412764,0.108
412765,0.188
412775,0.15
412776,0.102
412777,0.122
412778,0.344
412800,0.038
412801,0.054
412802,0.146
412829,0.15
412854,0.24
412855,0.142
412861,0.13
412862,0.134
412863,0.102
412883,0.126
412884,0.042
412886,0.316
412898,0.2
412899,0.084
412900,0.114
412922,0.204
412941,0.096
412959,0.058
412967,0.208
412980,0.142
412997,0.11
413016,0.106
413017,0.346
413027,0.13
413034,0.12
413038,0.284
413054,0.104
413059,0.074
413065,0.07
413073,0.106
413075,0.412
413081,0.084
413089,0.304
413091,0.128
413094,0.146
413104,0.122
413107,0.316
413110,0.172
413113,0.174
413117,0.098
413124,0.09
413126,0.212
413137,0.086
413145,0.108
413146,0.126
413147,0.122
413150,0.068
413159,0.256
413160,0.188
413172,0.324
413179,0.074
413181,0.19
413185,0.116
413188,0.194
413197,0.112
413208,0.286
413215,0.156
413216,0.086
413219,0.07
413232,0.09
413237,0.078
413243,0.3
413249,0.082
413262,0.148
413263,0.124
413271,0.206
413274,0.128
413280,0.144
413296,0.206
413299,0.324
413303,0.152
413320,0.09
413324,0.098
413325,0.142
413335,0.154
413341,0.232
413342,0.124
413351,0.298
413352,0.096
413359,0.126
413373,0.2
413374,0.168
413375,0.106
413376,0.162
413377,0.198
413383,0.128
413384,0.166
413392,0.078
413393,0.174
413395,0.136
413424,0.096
413425,0.044
413457,0.114
413458,0.12
413459,0.214
413460,0.074
413465,0.104
413466,0.244
413467,0.146
413468,0.178
413475,0.208
413476,0.088
413477,0.268
413478,0.12
413479,0.064
413489,0.308
413491,0.224
413492,0.194
413493,0.176
413494,0.14
413495,0.108
413498,0.17
413499,0.15
413545,0.116
413549,0.152
413550,0.16
413551,0.134
413552,0.232
413553,0.202
413554,0.098
413558,0.188
413559,0.236
413562,0.104
413563,0.122
413564,0.066
413592,0.176
413593,0.1
413594,0.108
413595,0.074
413596,0.1
413597,0.082
413604,0.088
413605,0.114
413606,0.094
413607,0.106
413616,0.282
413617,0.074
413618,0.19
413625,0.188
413626,0.172
413627,0.076
413628,0.196
413629,0.112
413630,0.112
413631,0.092
413632,0.1
413633,0.252
413634,0.22
413635,0.23
413636,0.192
413644,0.132
413645,0.102
413646,0.062
413683,0.18
413685,0.036
413686,0.36
413690,0.104
413691,0.116
413692,0.134
413693,0.134
413694,0.132
413695,0.08
413696,0.152
413702,0.158
413707,0.172
413708,0.258
413709,0.202
413730,0.168
413731,0.154
413732,0.076
413733,0.19
413734,0.106
413736,0.14
413748,0.116
413749,0.24
413751,0.26
413752,0.19
413754,0.106
413755,0.348
413756,0.208
413757,0.072
413758,0.362
413759,0.104
413760,0.11
413764,0.086
413765,0.15
413766,0.122
413767,0.148
413768,0.178
413769,0.118
413770,0.064
413776,0.118
413777,0.11
413778,0.076
413797,0.16
413824,0.12
413828,0.138
413831,0.142
413834,0.264
413841,0.11
413848,0.132
413850,0.136
413851,0.126
413857,0.104
413860,0.05
413867,0.13
413868,0.082
413871,0.07
413878,0.132
413882,0.146
413885,0.042
413886,0.17
413892,0.12
413896,0.258
413897,0.138
413917,0.208
413921,0.15
413934,0.322
413941,0.116
413953,0.098
413958,0.14
413967,0.212
413971,0.168
413975,0.12
413978,0.19
413983,0.142
413984,0.058
413989,0.17
413992,0.054
414001,0.194
414002,0.096
414003,0.132
414007,0.124
414008,0.156
414016,0.352
414022,0.082
414026,0.164
414041,0.164
414042,0.322
414045,0.108
414047,0.182
414050,0.148
414061,0.108
414068,0.108
414076,0.206
414093,0.074
414102,0.138
414109,0.096
414117,0.126
414144,0.122
414149,0.052
414160,0.112
414166,0.524
414171,0.272
414172,0.134
414183,0.082
414186,0.122
414192,0.104
414194,0.102
414203,0.236
414206,0.058
414207,0.086
414229,0.11
414231,0.112
414248,0.134
414251,0.106
414252,0.13
414253,0.332
414254,0.124
414255,0.1
414262,0.186
414265,0.294
414266,0.278
414267,0.082
414269,0.112
414270,0.084
414271,0.162
414272,0.102
414273,0.096
414275,0.166
414323,0.33
414324,0.132
414328,0.122
414329,0.134
414333,0.104
414341,0.086
414357,0.118
414358,0.142
414359,0.072
414362,0.142
414363,0.168
414368,0.106
414372,0.11
414375,0.14
414376,0.124
414382,0.16
414383,0.18
414480,0.082
414481,0.206
414484,0.242
414485,0.044
414486,0.202
414487,0.124
414488,0.158
414489,0.222
414492,0.058
414493,0.26
414497,0.058
414501,0.112
414543,0.268
414544,0.116
414559,0.114
414560,0.14
414561,0.122
414573,0.068
414574,0.138
414575,0.112
414577,0.104
414584,0.364
414585,0.104
414586,0.19
414590,0.054
414591,0.124
414593,0.28
414597,0.178
414598,0.276
414621,0.154
414635,0.364
414639,0.092
414640,0.064
414648,0.154
414656,0.078
414659,0.224
414660,0.054
414663,0.156
414683,0.114
414691,0.198
414700,0.13
414705,0.116
414708,0.102
414711,0.116
414712,0.162
414716,0.19
414720,0.172
414733,0.024
414740,0.12
414748,0.16
414767,0.198
414771,0.228
414779,0.152
414785,0.264
414787,0.152
414793,0.054
414816,0.096
414830,0.2
414831,0.304
414859,0.144
414864,0.064
414867,0.08
414871,0.146
414879,0.25
414892,0.216
414895,0.166
414911,0.16
414915,0.178
414922,0.162
414939,0.106
414945,0.078
414960,0.12
414969,0.046
414973,0.084
414979,0.19
414985,0.086
414992,0.046
414996,0.15
415000,0.076
415001,0.114
415005,0.102
415024,0.162
415038,0.112
415041,0.192
415049,0.196
415055,0.11
415061,0.306
415064,0.16
415069,0.176
415070,0.16
415071,0.064
415072,0.098
415074,0.084
415078,0.196
415079,0.116
415080,0.116
415081,0.18
415082,0.21
415085,0.174
415086,0.1
415089,0.142
415090,0.134
415091,0.166
415092,0.154
415095,0.07
415100,0.302
415101,0.056
415102,0.222
415103,0.08
415104,0.05
415106,0.148
415107,0.068
415108,0.248
415109,0.216
415110,0.17
415111,0.05
415113,0.134
415114,0.142
415115,0.124
415116,0.108
415117,0.12
415118,0.188
415119,0.526
415120,0.09
415121,0.15
415122,0.308
415123,0.1
415124,0.43
415126,0.232
415152,0.078
415205,0.146
415209,0.078
415326,0.074
415409,0.112
415414,0.09
415430,0.116
415466,0.232
415467,0.19
415473,0.106
415474,0.11
415479,0.096
415480,0.178
415486,0.114
415488,0.194
415489,0.142
415490,0.124
415493,0.136
415494,0.084
415497,0.106
415498,0.148
415499,0.2
415505,0.162
415506,0.136
415509,0.094
415511,0.142
415514,0.086
415517,0.128
415519,0.138
415521,0.33
415522,0.058
415523,0.126
415525,0.15
415527,0.116
415529,0.052
415531,0.196
415533,0.142
415534,0.104
415536,0.112
415537,0.22
415539,0.122
415540,0.11
415541,0.28
415542,0.156
415543,0.102
415544,0.142
415545,0.164
415546,0.178
415547,0.168
415548,0.028
415549,0.096
415550,0.178
415652,0.052
415654,0.082
415686,0.288
415687,0.128
415695,0.096
415698,0.2
415701,0.23
415705,0.172
415707,0.074
415709,0.156
415712,0.102
415718,0.084
415724,0.05
415729,0.146
415730,0.256
415731,0.13
415733,0.09
415736,0.096
415737,0.056
415738,0.292
415741,0.114
415742,0.192
415743,0.15
415744,0.078
415745,0.074
415746,0.08
415747,0.106
415749,0.144
415750,0.102
415751,0.186
415752,0.082
415753,0.218
415754,0.164
415755,0.178
415756,0.254
415757,0.138
415850,0.254
415874,0.15
415930,0.138
415962,0.218
415994,0.262
415995,0.112
416088,0.246
416129,0.294
416228,0.072
416229,0.106
416239,0.146
416243,0.18
416245,0.138
416253,0.12
416263,0.11
416264,0.122
416265,0.102
416269,0.288
416272,0.134
416273,0.104
416274,0.236
416275,0.232
416276,0.136
416277,0.146
416278,0.132
416280,0.136
416283,0.122
416287,0.12
416288,0.16
416291,0.134
416292,0.14
416294,0.278
416295,0.19
416296,0.186
416300,0.106
416301,0.232
416302,0.17
416303,0.166
416305,0.222
416306,0.156
416307,0.184
416309,0.076
416310,0.402
416311,0.102
416312,0.094
416313,0.424
416314,0.074
416315,0.14
416316,0.144
416426,0.1
416435,0.058
416444,0.084
416477,0.294
416484,0.194
416488,0.234
416502,0.11
416542,0.172
416582,0.078
416647,0.146
416658,0.09
416659,0.056
416675,0.086
416676,0.308
416696,0.508
416721,0.202
416729,0.096
416743,0.172
416744,0.134
416761,0.124
416793,0.098
416826,0.05
416848,0.086
416850,0.168
416860,0.29
416861,0.342
416862,0.088
416865,0.13
416870,0.198
416871,0.256
416872,0.172
416874,0.24
416877,0.112
416879,0.074
416881,0.206
416882,0.07
416883,0.1
416884,0.114
416885,0.128
416886,0.136
416887,0.174
416888,0.148
416890,0.06
416893,0.11
416894,0.15
416895,0.116
416896,0.096
416897,0.11
416899,0.158
416900,0.096
416901,0.05
416902,0.048
416903,0.07
417043,0.082
417159,0.098
417182,0.086
417183,0.078
417187,0.098
417209,0.11
417226,0.208
417228,0.206
417232,0.054
417234,0.106
417241,0.058
417245,0.116
417246,0.134
417247,0.168
417250,0.32
417251,0.16
417253,0.034
417254,0.148
417255,0.158
417256,0.158
417257,0.136
417258,0.134
417259,0.058
417260,0.284
417261,0.064
417263,0.174
417264,0.228
417265,0.186
417266,0.19
417267,0.134
417268,0.082
417338,0.114
417342,0.336
417349,0.084
417382,0.13
417388,0.138
417389,0.194
417393,0.24
417395,0.26
417397,0.104
417398,0.04
417401,0.132
417403,0.166
417406,0.128
417407,0.176
417408,0.34
417409,0.18
417411,0.188
417412,0.146
417414,0.146
417416,0.22
417417,0.076
417420,0.072
417421,0.206
417422,0.416
417423,0.092
417426,0.126
417427,0.064
417428,0.132
417429,0.046
417430,0.188
417431,0.136
417432,0.24
417433,0.182
417435,0.186
417436,0.14
417438,0.26
417439,0.198
417440,0.148
417441,0.124
417442,0.26
417443,0.192
417444,0.118
417445,0.146
417446,0.144
417447,0.19
417448,0.134
417449,0.31
417450,0.078
417451,0.174
417452,0.074
417453,0.23
417454,0.18
417455,0.222
417456,0.08
417457,0.06
417513,0.04
417544,0.37
417555,0.204
417567,0.096
417612,0.032
417625,0.066
417626,0.034
417627,0.168
417648,0.22
417735,0.11
417736,0.232
417749,0.138
417778,0.024
417863,0.11
417893,0.132
417895,0.104
417903,0.102
417910,0.138
417915,0.17
417925,0.054
417927,0.12
417940,0.14
417949,0.092
417950,0.11
417952,0.146
417956,0.11
417969,0.188
417970,0.1
417974,0.068
417975,0.074
417976,0.13
417980,0.078
417982,0.126
417983,0.024
417987,0.128
417988,0.238
417989,0.13
417990,0.412
417993,0.146
417994,0.098
417995,0.09
417996,0.076
417997,0.152
417998,0.288
417999,0.128
418000,0.224
418001,0.178
418002,0.166
418003,0.18
418004,0.156
418005,0.096
418006,0.108
418009,0.282
418011,0.172
418012,0.064
418013,0.132
418014,0.184
418015,0.216
418029,0.202
418030,0.108
418132,0.14
418217,0.214
418222,0.114
418237,0.108
418272,0.194
418343,0.38
418344,0.122
418345,0.162
418386,0.122
418387,0.092
418402,0.134
418436,0.06
418456,0.15
418458,0.162
